,image_id,scores,luminance
20977,05525.png,147.04034423828125,112.9825963973999
20978,42359.png,147.04087829589844,104.72610664367676
20979,55319.png,147.04100036621094,88.80714321136475
20980,56834.png,147.04139709472656,93.97595119476318
20981,02794.png,147.04171752929688,114.00362014770508
20982,02221.png,147.04183959960938,90.47578239440918
20983,32085.png,147.0418701171875,118.35243797302246
20984,18081.png,147.0430908203125,131.1335048675537
20985,54372.png,147.0430908203125,75.48792743682861
20986,59056.png,147.04310607910156,107.4791030883789
20987,59860.png,147.0434112548828,111.68143272399902
20988,05512.png,147.04354858398438,74.10994720458984
20989,22899.png,147.0445556640625,118.47876358032227
20990,46112.png,147.04493713378906,102.91841220855713
20991,69448.png,147.04556274414062,81.98386573791504
20992,10920.png,147.04844665527344,94.35650444030762
20993,29028.png,147.04859924316406,126.49593925476074
20994,42823.png,147.04928588867188,117.31899452209473
20995,19574.png,147.04966735839844,147.1809892654419
20996,03332.png,147.05001831054688,163.1259365081787
20997,48118.png,147.05001831054688,103.41748714447021
20998,62185.png,147.05003356933594,135.32749843597412
20999,05642.png,147.0501251220703,140.58823776245117
21000,63800.png,147.05064392089844,110.2180700302124
21001,35926.png,147.05076599121094,123.58390426635742
21002,65041.png,147.05081176757812,150.15768718719482
21003,24688.png,147.05104064941406,61.25396251678467
21004,06259.png,147.0515899658203,141.41004848480225
21005,38404.png,147.0524444580078,75.96690654754639
21006,14931.png,147.0530242919922,68.98938179016113
21007,40938.png,147.0531768798828,96.37100028991699
21008,14928.png,147.05331420898438,77.42410373687744
21009,12642.png,147.05441284179688,97.5582389831543
21010,39026.png,147.05458068847656,109.00527572631836
21011,63336.png,147.05496215820312,124.2715892791748
21012,49259.png,147.05584716796875,129.5900468826294
21013,32337.png,147.0565643310547,134.4509038925171
21014,63962.png,147.05674743652344,63.7946834564209
21015,60874.png,147.05755615234375,97.8354263305664
21016,50980.png,147.0582275390625,57.34281539916992
21017,18409.png,147.06069946289062,124.29997253417969
21018,53866.png,147.06117248535156,155.16672325134277
21019,26450.png,147.06130981445312,89.28507614135742
21020,01006.png,147.0618133544922,97.4906005859375
21021,06864.png,147.0618133544922,159.58301067352295
21022,11290.png,147.0621795654297,134.19157695770264
21023,41770.png,147.0625762939453,113.03829383850098
21024,67767.png,147.06358337402344,72.93533706665039
21025,26550.png,147.0649871826172,64.32522583007812
21026,20744.png,147.0653076171875,49.772095680236816
21027,62088.png,147.0667724609375,122.54274368286133
21028,02621.png,147.06690979003906,126.96095657348633
21029,07808.png,147.06741333007812,60.5394926071167
21030,23778.png,147.0683135986328,129.89688873291016
21031,46915.png,147.06845092773438,112.492751121521
21032,49857.png,147.0686798095703,65.14891815185547
21033,47438.png,147.0698699951172,83.83009624481201
21034,62704.png,147.07081604003906,108.26886177062988
21035,00783.png,147.07188415527344,135.47733116149902
21036,69405.png,147.07322692871094,82.73230457305908
21037,25399.png,147.07608032226562,144.44194889068604
21038,41738.png,147.07676696777344,137.79358100891113
21039,21573.png,147.07705688476562,105.17342472076416
21040,33378.png,147.07745361328125,135.52062129974365
21041,02880.png,147.077880859375,125.62059593200684
21042,65129.png,147.07806396484375,83.60739231109619
21043,12410.png,147.0785369873047,100.09666919708252
21044,66415.png,147.07972717285156,100.12523365020752
21045,19965.png,147.08038330078125,120.85423946380615
21046,19925.png,147.08042907714844,98.1767988204956
21047,69844.png,147.08103942871094,88.93208503723145
21048,69519.png,147.0817108154297,98.66461753845215
21049,26972.png,147.0819549560547,153.9456081390381
21050,41216.png,147.08233642578125,93.66600131988525
21051,11621.png,147.08253479003906,111.06984615325928
21052,65430.png,147.08255004882812,84.09940433502197
21053,38902.png,147.0832977294922,90.94820499420166
21054,65833.png,147.0840606689453,109.77891159057617
21055,19116.png,147.08486938476562,141.82109260559082
21056,29628.png,147.0858917236328,84.56825256347656
21057,49861.png,147.08592224121094,132.48164749145508
21058,33765.png,147.08595275878906,116.42815208435059
21059,41801.png,147.0880889892578,122.52239608764648
21060,58395.png,147.088134765625,151.70722770690918
21061,27450.png,147.0883331298828,127.4170036315918
21062,16662.png,147.0886993408203,119.00550556182861
21063,19305.png,147.08944702148438,85.88034057617188
21064,49608.png,147.09092712402344,160.72381401062012
21065,51182.png,147.0911407470703,86.16065979003906
21066,53168.png,147.09262084960938,148.47427558898926
21067,64875.png,147.09390258789062,78.69749164581299
21068,06533.png,147.09410095214844,133.23034858703613
21069,66781.png,147.0950469970703,52.37222385406494
21070,38546.png,147.0955810546875,148.1883029937744
21071,28420.png,147.09596252441406,196.18363571166992
21072,64416.png,147.09609985351562,77.27105617523193
21073,24581.png,147.09759521484375,81.00548648834229
21074,69943.png,147.09796142578125,123.30165481567383
21075,11464.png,147.09803771972656,154.11726188659668
21076,40989.png,147.0997772216797,57.81166076660156
21077,68236.png,147.09988403320312,145.45202732086182
21078,03167.png,147.1002197265625,152.8157138824463
21079,11116.png,147.10028076171875,76.25988388061523
21080,03745.png,147.10043334960938,66.97677040100098
21081,05449.png,147.1019744873047,90.97782897949219
21082,68428.png,147.10218811035156,108.77249145507812
21083,33562.png,147.1025848388672,76.4953842163086
21084,48880.png,147.10386657714844,147.5158290863037
21085,67983.png,147.1040496826172,135.56092929840088
21086,53873.png,147.10421752929688,132.59722805023193
21087,18778.png,147.10543823242188,108.27778816223145
21088,00376.png,147.1055450439453,97.2490463256836
21089,30122.png,147.1058349609375,94.53048610687256
21090,67998.png,147.1062469482422,97.24187469482422
21091,62532.png,147.10745239257812,53.37971019744873
21092,65404.png,147.1077880859375,80.563157081604
21093,08916.png,147.10804748535156,78.82324409484863
21094,00920.png,147.109130859375,107.82501602172852
21095,51817.png,147.1093292236328,82.3165636062622
21096,66440.png,147.1106414794922,164.38900661468506
21097,11313.png,147.1128692626953,98.08816623687744
21098,18111.png,147.11412048339844,199.6916856765747
21099,00998.png,147.1149444580078,137.132661819458
21100,08976.png,147.11514282226562,125.54529476165771
21101,09836.png,147.11520385742188,110.20954704284668
21102,17667.png,147.11676025390625,108.58204078674316
21103,22073.png,147.11691284179688,93.01714134216309
21104,07978.png,147.11813354492188,126.85415077209473
21105,13925.png,147.1187286376953,89.38918590545654
21106,46581.png,147.1189422607422,109.97859477996826
21107,21007.png,147.1195526123047,60.979576110839844
21108,55099.png,147.1197052001953,112.02446460723877
21109,63570.png,147.12025451660156,138.5458164215088
21110,06004.png,147.12091064453125,86.60597610473633
21111,07868.png,147.1219024658203,125.40975666046143
21112,31486.png,147.1221466064453,121.98642158508301
21113,03038.png,147.12225341796875,146.07495403289795
21114,63279.png,147.12469482421875,92.13175582885742
21115,03006.png,147.1253662109375,144.7355785369873
21116,26291.png,147.12791442871094,155.14611721038818
21117,15916.png,147.12808227539062,105.85819435119629
21118,33643.png,147.12823486328125,121.37622928619385
21119,42642.png,147.12867736816406,98.48012638092041
21120,19637.png,147.12876892089844,117.97681331634521
21121,52228.png,147.12908935546875,109.75280666351318
21122,08490.png,147.130126953125,95.55335807800293
21123,18268.png,147.1301727294922,124.55572700500488
21124,02429.png,147.13064575195312,129.57331466674805
21125,28581.png,147.1314239501953,95.52975082397461
21126,43949.png,147.13209533691406,113.34917068481445
21127,64349.png,147.132568359375,82.84356880187988
21128,36185.png,147.13262939453125,154.01483058929443
21129,28498.png,147.1334686279297,135.11458206176758
21130,06269.png,147.13429260253906,111.50000095367432
21131,55383.png,147.1346435546875,107.92841625213623
21132,44451.png,147.1351776123047,82.8395357131958
21133,36473.png,147.1354217529297,114.69346809387207
21134,11106.png,147.135498046875,86.91901397705078
21135,29491.png,147.1362762451172,72.79138946533203
21136,39048.png,147.1363983154297,74.34451484680176
21137,68182.png,147.13658142089844,141.99499225616455
21138,52727.png,147.1367950439453,119.5134105682373
21139,66285.png,147.13880920410156,97.43603134155273
21140,20335.png,147.1420440673828,117.63248252868652
21141,02726.png,147.14210510253906,147.16930198669434
21142,63392.png,147.14219665527344,86.71937274932861
21143,21513.png,147.1436309814453,116.94096088409424
21144,02428.png,147.14517211914062,115.47813987731934
21145,68171.png,147.1456756591797,137.51111316680908
21146,03039.png,147.14662170410156,77.6224594116211
21147,09095.png,147.14662170410156,116.98423099517822
21148,02185.png,147.14712524414062,136.96883010864258
21149,31122.png,147.14755249023438,98.08095932006836
21150,13960.png,147.14773559570312,119.64534854888916
21151,16382.png,147.14785766601562,81.05049896240234
21152,20123.png,147.15257263183594,95.75837326049805
21153,01885.png,147.15452575683594,181.21421718597412
21154,63330.png,147.1549835205078,66.56472396850586
21155,21579.png,147.15533447265625,93.04150295257568
21156,07661.png,147.15545654296875,147.1617317199707
21157,29720.png,147.1576690673828,67.69383525848389
21158,08117.png,147.15878295898438,102.48587036132812
21159,00006.png,147.15879821777344,176.27317237854004
21160,40589.png,147.15907287597656,85.22238540649414
21161,16241.png,147.15956115722656,152.48405647277832
21162,54000.png,147.1606903076172,133.9435157775879
21163,67257.png,147.16070556640625,131.44609832763672
21164,11543.png,147.1611328125,152.2158660888672
21165,60637.png,147.16134643554688,109.13879776000977
21166,30243.png,147.1623077392578,151.6174840927124
21167,31917.png,147.16233825683594,130.72723197937012
21168,04420.png,147.1631317138672,107.65016841888428
21169,11750.png,147.1641082763672,83.1719799041748
21170,26756.png,147.1642608642578,136.89026927947998
21171,17248.png,147.1644744873047,151.78820991516113
21172,15222.png,147.16482543945312,129.81736087799072
21173,63082.png,147.16497802734375,155.84652996063232
21174,34045.png,147.1654510498047,124.68824768066406
21175,24705.png,147.16575622558594,100.00172328948975
21176,34470.png,147.16603088378906,115.47633075714111
21177,31262.png,147.1664276123047,149.75415992736816
21178,55763.png,147.167724609375,173.21221446990967
21179,66807.png,147.16908264160156,105.24431324005127
21180,53151.png,147.16934204101562,137.91957473754883
21181,32055.png,147.16990661621094,109.03783893585205
21182,14734.png,147.17030334472656,146.1233320236206
21183,35718.png,147.17156982421875,154.23971557617188
21184,04996.png,147.1717987060547,118.10443496704102
21185,54196.png,147.1721954345703,74.2950496673584
21186,68258.png,147.174072265625,163.25669765472412
21187,50418.png,147.176025390625,85.24742126464844
21188,57760.png,147.1770782470703,122.0129976272583
21189,20181.png,147.17709350585938,134.49093341827393
21190,32744.png,147.17897033691406,145.32679843902588
21191,44943.png,147.17941284179688,88.46931648254395
21192,44781.png,147.1795196533203,96.47315502166748
21193,32872.png,147.18081665039062,83.24673652648926
21194,48411.png,147.1824188232422,141.65582370758057
21195,61919.png,147.18270874023438,75.41501140594482
21196,15877.png,147.18408203125,73.92039775848389
21197,37793.png,147.18460083007812,158.84756469726562
21198,05482.png,147.18472290039062,129.11957168579102
21199,45037.png,147.18585205078125,87.78746128082275
21200,46528.png,147.1862030029297,114.79988861083984
21201,50972.png,147.18743896484375,96.82475185394287
21202,33528.png,147.1886444091797,70.6569938659668
21203,17404.png,147.1891326904297,124.20741939544678
21204,37836.png,147.1894989013672,90.34568786621094
21205,37971.png,147.18971252441406,130.70817470550537
21206,02418.png,147.19015502929688,90.06811141967773
21207,02128.png,147.19082641601562,146.47809886932373
21208,53684.png,147.1910400390625,106.29468536376953
21209,31177.png,147.19215393066406,130.1094207763672
21210,06575.png,147.19224548339844,108.44461631774902
21211,41127.png,147.19320678710938,68.56711196899414
21212,36793.png,147.1935577392578,122.91733264923096
21213,03567.png,147.19383239746094,127.46416759490967
21214,65617.png,147.19448852539062,131.44544124603271
21215,04061.png,147.19549560546875,122.02677249908447
21216,06035.png,147.19569396972656,155.35418891906738
21217,19135.png,147.19651794433594,103.18824863433838
21218,51327.png,147.19761657714844,89.97733688354492
21219,08340.png,147.1981964111328,116.12386989593506
21220,38209.png,147.19931030273438,97.20135307312012
21221,44840.png,147.1995086669922,131.90944862365723
21222,66389.png,147.1995849609375,134.5430145263672
21223,47645.png,147.19976806640625,116.63326263427734
21224,36942.png,147.20021057128906,89.92743873596191
21225,10459.png,147.2005157470703,119.1761360168457
21226,68509.png,147.2006378173828,102.93320941925049
21227,04074.png,147.20120239257812,104.83570194244385
21228,05733.png,147.20155334472656,137.32836723327637
21229,48259.png,147.20162963867188,102.49358940124512
21230,06792.png,147.20187377929688,140.50051403045654
21231,27482.png,147.20208740234375,163.07005500793457
21232,22425.png,147.20216369628906,145.92023372650146
21233,28711.png,147.20272827148438,133.41566848754883
21234,55369.png,147.20277404785156,145.3415927886963
21235,16110.png,147.2028045654297,104.2769832611084
21236,65032.png,147.20281982421875,123.5300235748291
21237,58508.png,147.20321655273438,102.33470058441162
21238,24109.png,147.20333862304688,112.78411960601807
21239,25350.png,147.20411682128906,104.31149387359619
21240,23586.png,147.20645141601562,106.33777618408203
21241,31306.png,147.20663452148438,168.07673740386963
21242,68508.png,147.2069549560547,75.06811046600342
21243,09951.png,147.20755004882812,116.85708045959473
21244,66369.png,147.20904541015625,63.72282886505127
21245,15169.png,147.20928955078125,97.97738265991211
21246,55170.png,147.20928955078125,140.3277177810669
21247,60017.png,147.2118377685547,48.01950550079346
21248,61675.png,147.2128448486328,128.1550006866455
21249,41907.png,147.2135467529297,120.10618114471436
21250,68053.png,147.2136688232422,109.61340141296387
21251,16489.png,147.21408081054688,100.75180339813232
21252,54924.png,147.21441650390625,101.57210731506348
21253,20725.png,147.21498107910156,132.619478225708
21254,61882.png,147.21665954589844,114.99181938171387
21255,40412.png,147.21905517578125,84.24257373809814
21256,67899.png,147.21920776367188,151.4469223022461
21257,13320.png,147.21958923339844,109.28394412994385
21258,18601.png,147.21995544433594,93.4019947052002
21259,03152.png,147.22044372558594,117.63637733459473
21260,45475.png,147.22129821777344,89.57978534698486
21261,27218.png,147.2213897705078,104.80567836761475
21262,55083.png,147.22174072265625,134.92802238464355
21263,50292.png,147.22206115722656,84.51142120361328
21264,49225.png,147.2220916748047,185.82048892974854
21265,69868.png,147.2244415283203,112.03873825073242
21266,49681.png,147.2247772216797,109.62643337249756
21267,38163.png,147.22525024414062,150.3196153640747
21268,52263.png,147.22552490234375,139.16576862335205
21269,24300.png,147.22601318359375,121.77042198181152
21270,31518.png,147.2262725830078,113.63266563415527
21271,36720.png,147.22982788085938,61.872023582458496
21272,26897.png,147.22988891601562,164.74283695220947
21273,33179.png,147.2312469482422,65.64226531982422
21274,14484.png,147.23207092285156,90.47120094299316
21275,40694.png,147.23208618164062,137.22052383422852
21276,38562.png,147.23252868652344,76.17614841461182
21277,06412.png,147.23355102539062,105.1187515258789
21278,60479.png,147.23394775390625,89.51416873931885
21279,55328.png,147.23452758789062,109.8568811416626
21280,41581.png,147.2349853515625,116.15575313568115
21281,44609.png,147.23770141601562,109.05021476745605
21282,63524.png,147.2388458251953,86.1613597869873
21283,21724.png,147.23910522460938,95.42433452606201
21284,37739.png,147.2398681640625,141.52598476409912
21285,51842.png,147.2402801513672,114.25749969482422
21286,27132.png,147.24038696289062,133.6429443359375
21287,61150.png,147.24053955078125,108.79504299163818
21288,10804.png,147.24066162109375,99.14270496368408
21289,01233.png,147.24229431152344,151.7483367919922
21290,54496.png,147.2423095703125,87.99694919586182
21291,37784.png,147.242431640625,108.76553344726562
21292,40853.png,147.244384765625,121.80748081207275
21293,45713.png,147.24452209472656,101.05179691314697
21294,13066.png,147.244873046875,100.26239776611328
21295,26089.png,147.245849609375,128.3694133758545
21296,02851.png,147.2462615966797,104.87295722961426
21297,12669.png,147.24783325195312,107.04608345031738
21298,41103.png,147.2481689453125,109.8615198135376
21299,66773.png,147.24851989746094,145.60381031036377
21300,59786.png,147.24856567382812,116.31344890594482
21301,39165.png,147.24923706054688,98.77871227264404
21302,48104.png,147.25013732910156,91.5188512802124
21303,41713.png,147.25022888183594,71.28979969024658
21304,05261.png,147.2514190673828,133.4143581390381
21305,69554.png,147.25157165527344,80.26424789428711
21306,63192.png,147.2515869140625,137.63271522521973
21307,16443.png,147.2521514892578,144.10968589782715
21308,60638.png,147.2523193359375,54.48879814147949
21309,46544.png,147.2527618408203,78.4613618850708
21310,00612.png,147.2530517578125,158.86704540252686
21311,62079.png,147.25350952148438,87.87665843963623
21312,13080.png,147.2542266845703,122.89244651794434
21313,63558.png,147.2544403076172,130.7718906402588
21314,08328.png,147.2552032470703,100.81823539733887
21315,04817.png,147.25527954101562,81.26418972015381
21316,59496.png,147.25540161132812,120.52114677429199
21317,40339.png,147.25660705566406,118.0155668258667
21318,05158.png,147.25706481933594,135.87614822387695
21319,41466.png,147.25743103027344,121.65224075317383
21320,66022.png,147.2574920654297,91.67056941986084
21321,58364.png,147.25860595703125,107.5425615310669
21322,50119.png,147.25949096679688,95.18739223480225
21323,07179.png,147.26123046875,117.32301807403564
21324,54065.png,147.26133728027344,93.27354431152344
21325,04722.png,147.2646942138672,130.78886032104492
21326,32998.png,147.2654571533203,106.24144172668457
21327,32134.png,147.2657012939453,111.43938541412354
21328,51200.png,147.2659149169922,121.32571983337402
21329,55532.png,147.26663208007812,124.9533281326294
21330,19081.png,147.2667236328125,137.07990074157715
21331,07593.png,147.26690673828125,97.4336166381836
21332,28782.png,147.2681427001953,131.17940425872803
21333,28598.png,147.26905822753906,112.95027732849121
21334,56408.png,147.2691650390625,83.75647830963135
21335,31448.png,147.27003479003906,96.0041093826294
21336,58371.png,147.2700653076172,125.95236015319824
21337,10257.png,147.2714385986328,82.13507270812988
21338,29823.png,147.27159118652344,125.88835716247559
21339,21295.png,147.27203369140625,135.76762676239014
21340,24691.png,147.27261352539062,80.24638080596924
21341,01934.png,147.27352905273438,151.0675230026245
21342,16678.png,147.27357482910156,104.48594570159912
21343,44766.png,147.273681640625,86.78022575378418
21344,64936.png,147.2771453857422,147.76346015930176
21345,00284.png,147.2783966064453,70.59865474700928
21346,54552.png,147.27841186523438,132.02683067321777
21347,67432.png,147.27879333496094,113.65014266967773
21348,15995.png,147.27902221679688,59.897464752197266
21349,62389.png,147.27903747558594,107.00552368164062
21350,59380.png,147.2797393798828,139.6626148223877
21351,05965.png,147.28089904785156,124.76305770874023
21352,27590.png,147.28164672851562,95.10103130340576
21353,19916.png,147.2823944091797,94.52027988433838
21354,12914.png,147.2846221923828,65.73514938354492
21355,12674.png,147.28477478027344,89.21239376068115
21356,31189.png,147.28497314453125,69.78671836853027
21357,34961.png,147.2849884033203,201.68926239013672
21358,68694.png,147.2855224609375,140.4417314529419
21359,01370.png,147.2856903076172,139.49908542633057
21360,10677.png,147.28570556640625,136.38595008850098
21361,55949.png,147.28619384765625,99.51369380950928
21362,64414.png,147.28640747070312,133.67738437652588
21363,27856.png,147.2865447998047,57.48501491546631
21364,50513.png,147.28688049316406,107.64514827728271
21365,20421.png,147.28697204589844,141.49881744384766
21366,67421.png,147.28790283203125,88.59107685089111
21367,47725.png,147.2888641357422,107.07088947296143
21368,59204.png,147.2914276123047,83.85055923461914
21369,38689.png,147.2933349609375,153.5574312210083
21370,33007.png,147.29360961914062,112.94083881378174
21371,63675.png,147.29498291015625,121.16290283203125
21372,03860.png,147.29527282714844,124.15146541595459
21373,12521.png,147.2958221435547,126.32003021240234
21374,13604.png,147.29624938964844,123.46752548217773
21375,02715.png,147.296630859375,106.30594158172607
21376,43268.png,147.29710388183594,146.57884216308594
21377,09445.png,147.29754638671875,149.08766555786133
21378,51249.png,147.2981719970703,103.40151977539062
21379,13714.png,147.29847717285156,91.44355869293213
21380,14143.png,147.29869079589844,117.44764804840088
21381,65952.png,147.298828125,70.89889240264893
21382,45766.png,147.29925537109375,129.56850719451904
21383,50898.png,147.299560546875,97.52799797058105
21384,34709.png,147.2996063232422,129.4688320159912
21385,00573.png,147.30059814453125,104.23297119140625
21386,07296.png,147.30197143554688,122.66975021362305
21387,02960.png,147.30201721191406,101.68179988861084
21388,18682.png,147.30271911621094,66.92103004455566
21389,31029.png,147.30299377441406,139.68920707702637
21390,56097.png,147.30360412597656,112.98382186889648
21391,57559.png,147.30369567871094,53.100074768066406
21392,12473.png,147.30430603027344,100.58798599243164
21393,00436.png,147.30477905273438,117.41247367858887
21394,11482.png,147.30491638183594,113.39841842651367
21395,00504.png,147.3063201904297,90.71285152435303
21396,21408.png,147.3063201904297,87.14421653747559
21397,51148.png,147.30731201171875,110.46552658081055
21398,60628.png,147.30747985839844,86.3662977218628
21399,11021.png,147.30897521972656,104.66487312316895
21400,18477.png,147.3091278076172,139.9919195175171
21401,00158.png,147.31243896484375,130.87940216064453
21402,28416.png,147.31307983398438,152.20769691467285
21403,24384.png,147.31370544433594,129.56813621520996
21404,08612.png,147.3157501220703,125.37768650054932
21405,66939.png,147.31590270996094,159.73877429962158
21406,08536.png,147.31625366210938,114.55786609649658
21407,03786.png,147.3163604736328,113.51032733917236
21408,49643.png,147.3172149658203,124.74484539031982
21409,39497.png,147.31736755371094,74.76369380950928
21410,15419.png,147.31761169433594,118.46437358856201
21411,16861.png,147.31825256347656,210.69745349884033
21412,06366.png,147.31845092773438,116.6848030090332
21413,11131.png,147.31947326660156,180.53447151184082
21414,44273.png,147.31997680664062,116.00307178497314
21415,46233.png,147.32119750976562,105.71514320373535
21416,26332.png,147.3218994140625,107.46609783172607
21417,36270.png,147.32220458984375,95.35228157043457
21418,33692.png,147.32240295410156,114.13990783691406
21419,49934.png,147.32313537597656,125.34763050079346
21420,25547.png,147.32376098632812,135.92286205291748
21421,30730.png,147.32574462890625,80.12743282318115
21422,31487.png,147.3258514404297,99.18191242218018
21423,07880.png,147.325927734375,147.24863147735596
21424,03079.png,147.32603454589844,164.59837245941162
21425,61256.png,147.3263702392578,121.10545349121094
21426,07031.png,147.32777404785156,63.93689155578613
21427,17136.png,147.32803344726562,102.56265258789062
21428,42664.png,147.3282470703125,178.3613739013672
21429,63496.png,147.32872009277344,74.12641334533691
21430,41995.png,147.3299102783203,100.82530307769775
21431,63075.png,147.33021545410156,166.7197675704956
21432,03743.png,147.33096313476562,77.28660678863525
21433,63586.png,147.3315887451172,110.60660076141357
21434,63024.png,147.33251953125,96.23366069793701
21435,15945.png,147.3339080810547,159.19562149047852
21436,01385.png,147.33441162109375,154.46710395812988
21437,29410.png,147.33457946777344,81.83479881286621
21438,60948.png,147.33468627929688,160.7672996520996
21439,03727.png,147.33480834960938,127.04094982147217
21440,37034.png,147.33506774902344,122.89222526550293
21441,35249.png,147.3360595703125,121.0712537765503
21442,35680.png,147.33676147460938,122.53854465484619
21443,41337.png,147.33787536621094,136.21437168121338
21444,44103.png,147.3392791748047,149.95395374298096
21445,15337.png,147.34083557128906,106.40077209472656
21446,63376.png,147.34133911132812,168.0974884033203
21447,07512.png,147.34251403808594,132.0638780593872
21448,42680.png,147.34295654296875,107.4131908416748
21449,01439.png,147.34341430664062,118.80136585235596
21450,44503.png,147.3446502685547,89.65225124359131
21451,08646.png,147.34510803222656,103.97195625305176
21452,55190.png,147.3453826904297,117.27262210845947
21453,38076.png,147.34561157226562,123.00157260894775
21454,32848.png,147.34571838378906,118.16318988800049
21455,67330.png,147.34608459472656,88.99734497070312
21456,09351.png,147.3507080078125,82.37096786499023
21457,44024.png,147.35089111328125,78.4750804901123
21458,15749.png,147.35093688964844,107.21701049804688
21459,13144.png,147.35263061523438,122.91238975524902
21460,67002.png,147.35305786132812,116.21883010864258
21461,25820.png,147.35377502441406,130.52876663208008
21462,60964.png,147.3542938232422,123.87456798553467
21463,61023.png,147.35462951660156,109.36662197113037
21464,51179.png,147.35626220703125,115.59551334381104
21465,27014.png,147.35655212402344,108.20644760131836
21466,38889.png,147.35877990722656,121.76778221130371
21467,34354.png,147.35952758789062,133.8918342590332
21468,15154.png,147.36045837402344,106.94376182556152
21469,54568.png,147.36187744140625,117.25910568237305
21470,44939.png,147.36285400390625,78.15919971466064
21471,10872.png,147.3629150390625,97.5982313156128
21472,64118.png,147.3648223876953,96.58209896087646
21473,29304.png,147.366455078125,122.24562168121338
21474,48879.png,147.36666870117188,167.18875885009766
21475,48022.png,147.3672332763672,96.67176628112793
21476,48531.png,147.36758422851562,120.34539794921875
21477,07073.png,147.36770629882812,85.03604221343994
21478,50028.png,147.36961364746094,110.8363847732544
21479,45774.png,147.369873046875,111.09238910675049
21480,57670.png,147.36996459960938,92.12025547027588
21481,14161.png,147.37025451660156,102.55074119567871
21482,18336.png,147.37171936035156,80.7445478439331
21483,61676.png,147.37181091308594,97.99952983856201
21484,35230.png,147.37255859375,112.90350818634033
21485,68008.png,147.37289428710938,74.95092868804932
21486,47809.png,147.3741912841797,146.17722988128662
21487,07891.png,147.37437438964844,159.39321613311768
21488,43773.png,147.37474060058594,100.34325122833252
21489,23304.png,147.3748016357422,118.20133399963379
21490,60054.png,147.37600708007812,76.19334506988525
21491,15012.png,147.37611389160156,129.36903953552246
21492,00389.png,147.37742614746094,91.62678623199463
21493,15139.png,147.37791442871094,126.61749172210693
21494,56684.png,147.3784637451172,124.2238941192627
21495,00780.png,147.37985229492188,158.13517379760742
21496,02995.png,147.37986755371094,91.02785301208496
21497,64621.png,147.37998962402344,62.0239896774292
21498,08282.png,147.3804931640625,191.1821346282959
21499,05819.png,147.3805389404297,125.54546928405762
21500,26991.png,147.38137817382812,108.71145820617676
21501,08524.png,147.3815460205078,98.2221851348877
21502,41602.png,147.3816680908203,124.30719089508057
21503,59837.png,147.38217163085938,69.24635314941406
21504,45240.png,147.38284301757812,142.3651990890503
21505,42381.png,147.38372802734375,133.60521125793457
21506,25918.png,147.3849334716797,61.67148971557617
21507,54323.png,147.3849639892578,101.97175979614258
21508,69248.png,147.38560485839844,89.57781982421875
21509,01081.png,147.3857421875,149.8951826095581
21510,38377.png,147.38600158691406,79.5010232925415
21511,52412.png,147.38609313964844,133.44108295440674
21512,12725.png,147.3887481689453,98.99557113647461
21513,23393.png,147.39002990722656,106.14571285247803
21514,64372.png,147.39183044433594,81.31637763977051
21515,52573.png,147.3928680419922,200.4837121963501
21516,55246.png,147.39321899414062,86.08294200897217
21517,42047.png,147.39328002929688,86.62625122070312
21518,42504.png,147.39422607421875,138.7839879989624
21519,68741.png,147.39456176757812,197.21500205993652
21520,69120.png,147.39463806152344,107.8476152420044
21521,11283.png,147.3952178955078,108.32810974121094
21522,51836.png,147.3953399658203,122.1956434249878
21523,07806.png,147.39549255371094,119.58943939208984
21524,68985.png,147.3959197998047,123.63852214813232
21525,05387.png,147.3959503173828,181.37349891662598
21526,67355.png,147.39645385742188,132.98890495300293
21527,04327.png,147.39646911621094,142.7396593093872
21528,60545.png,147.39698791503906,140.91260242462158
21529,12405.png,147.39749145507812,81.70789337158203
21530,40138.png,147.39768981933594,96.35723495483398
21531,21522.png,147.3977813720703,67.391037940979
21532,46199.png,147.3977813720703,173.73979949951172
21533,13505.png,147.3990478515625,150.36035633087158
21534,27523.png,147.39993286132812,93.31094646453857
21535,05502.png,147.3999481201172,102.31824398040771
21536,57734.png,147.40025329589844,91.52069664001465
21537,52214.png,147.40304565429688,87.65260124206543
21538,18909.png,147.40321350097656,74.94676208496094
21539,49560.png,147.40342712402344,156.39887523651123
21540,09322.png,147.40452575683594,109.14899826049805
21541,07492.png,147.405029296875,127.93880844116211
21542,28403.png,147.4058074951172,111.83270740509033
21543,39069.png,147.4064178466797,139.1778802871704
21544,19438.png,147.40765380859375,106.60614204406738
21545,51455.png,147.4084014892578,158.3227415084839
21546,59971.png,147.40911865234375,136.72417736053467
21547,08350.png,147.40956115722656,130.10869026184082
21548,14572.png,147.40960693359375,95.30100727081299
21549,58643.png,147.4098358154297,146.43965244293213
21550,18510.png,147.4103240966797,91.71843719482422
21551,50491.png,147.41038513183594,157.57406616210938
21552,30178.png,147.41159057617188,131.0626220703125
21553,02377.png,147.4129638671875,106.28719329833984
21554,01643.png,147.41342163085938,96.26198387145996
21555,49558.png,147.41641235351562,90.92066192626953
21556,30520.png,147.4164276123047,163.6573133468628
21557,54324.png,147.41680908203125,109.78381633758545
21558,35745.png,147.41700744628906,141.05667877197266
21559,57058.png,147.41761779785156,135.25559425354004
21560,58419.png,147.41937255859375,142.7275791168213
